valid_time,latitude,longitude,number_x,expver_x,u10,v10,t2m,number_y,expver_y,tp,sf
2024-09-17 06:00:00,47.0,5.5,0,1,-2.3720398,-4.580261,286.3518,0,1,0.0,0.0
2024-09-17 06:00:00,47.0,5.75,0,1,-2.7001648,-4.007019,285.7522,0,1,0.0,0.0
2024-09-17 06:00:00,47.0,6.0,0,1,-3.3544617,-3.3458862,284.29907,0,1,9.536743e-07,0.0
2024-09-17 06:00:00,46.75,5.0,0,1,-1.9325867,-5.0617065,286.3069,0,1,0.0,0.0
2024-09-17 06:00:00,46.75,5.25,0,1,-1.9111023,-5.1447144,286.51,0,1,0.0,0.0
2024-09-17 06:00:00,46.75,5.5,0,1,-2.3564148,-4.605652,286.02173,0,1,0.0,0.0
2024-09-17 06:00:00,46.75,5.75,0,1,-3.103485,-3.9298706,284.46704,0,1,0.0,0.0
2024-09-17 06:00:00,46.75,6.0,0,1,-3.710907,-3.3986206,282.73853,0,1,0.0,0.0
2024-09-17 06:00:00,46.5,5.0,0,1,-1.2275085,-5.172058,286.36743,0,1,0.0,0.0
2024-09-17 06:00:00,46.5,5.25,0,1,-1.2900085,-5.140808,286.9651,0,1,0.0,0.0
2024-09-17 06:00:00,46.5,5.5,0,1,-2.4042664,-4.3341675,285.21313,0,1,0.0,0.0
2024-09-17 06:00:00,46.5,5.75,0,1,-3.0351257,-3.8790894,283.67993,0,1,0.0,0.0
2024-09-17 06:00:00,46.5,6.0,0,1,-3.2987976,-3.8370972,282.2932,0,1,0.0,0.0
2024-09-17 06:00:00,46.25,5.0,0,1,-0.6249695,-5.5255737,286.1682,0,1,0.0,0.0
2024-09-17 06:00:00,46.25,5.25,0,1,-1.0380554,-5.1085815,286.42017,0,1,0.0,0.0
2024-09-17 06:00:00,46.25,5.5,0,1,-1.8593445,-3.9611206,284.46118,0,1,0.0,0.0
2024-09-17 06:00:00,46.25,5.75,0,1,-2.047821,-3.2677612,283.18774,0,1,0.0,0.0
2024-09-17 06:00:00,46.25,6.0,0,1,-1.7128601,-3.0880737,282.5315,0,1,0.0,0.0
2024-09-17 06:00:00,46.0,5.0,0,1,0.0058898926,-5.6359253,286.24048,0,1,9.536743e-07,0.0
2024-09-17 06:00:00,46.0,5.25,0,1,-0.20309448,-4.6378784,285.69946,0,1,3.8146973e-06,0.0
2024-09-17 06:00:00,46.0,5.5,0,1,-0.726532,-3.1642456,283.78735,0,1,9.536743e-07,0.0
2024-09-17 06:00:00,46.0,5.75,0,1,-0.867157,-2.3761597,282.46704,0,1,0.0,0.0
2024-09-17 06:00:00,46.0,6.0,0,1,-0.507782,-2.051941,281.65063,0,1,0.0,0.0
2024-09-17 14:00:00,47.0,5.0,0,1,-5.608917,-6.0266724,291.55286,0,1,7.6293945e-06,0.0
2024-09-17 14:00:00,47.0,5.25,0,1,-5.716339,-6.054016,291.8927,0,1,1.9073486e-06,0.0
2024-09-17 14:00:00,47.0,5.5,0,1,-5.781769,-5.7180786,292.06653,0,1,9.536743e-07,0.0
2024-09-17 14:00:00,47.0,5.75,0,1,-6.0327454,-5.337219,291.33215,0,1,2.193451e-05,0.0
2024-09-17 14:00:00,47.0,6.0,0,1,-6.6216125,-4.7737427,289.4845,0,1,5.4359436e-05,0.0
2024-09-17 14:00:00,46.75,5.0,0,1,-4.9184875,-6.20343,292.08215,0,1,3.8146973e-06,0.0
2024-09-17 14:00:00,46.75,5.25,0,1,-4.9897766,-6.2522583,292.53723,0,1,9.536743e-07,0.0
2024-09-17 14:00:00,46.75,5.5,0,1,-5.268097,-5.844055,292.1505,0,1,9.536743e-07,0.0
2024-09-17 14:00:00,46.75,5.75,0,1,-5.984894,-5.1087036,290.24817,0,1,1.9073486e-05,0.0
2024-09-17 14:00:00,46.75,6.0,0,1,-6.8003235,-4.4387817,287.93176,0,1,5.2452087e-05,0.0
2024-09-17 14:00:00,46.5,5.0,0,1,-3.9741516,-6.1204224,292.36926,0,1,9.536743e-06,0.0
2024-09-17 14:00:00,46.5,5.25,0,1,-4.0952454,-6.2581177,293.06653,0,1,0.0,0.0
2024-09-17 14:00:00,46.5,5.5,0,1,-4.858917,-5.3137817,291.24622,0,1,0.0,0.0
2024-09-17 14:00:00,46.5,5.75,0,1,-5.5747375,-4.6848755,289.44153,0,1,1.8119812e-05,0.0
2024-09-17 14:00:00,46.5,6.0,0,1,-6.2983704,-4.340149,287.50793,0,1,5.9127808e-05,0.0
2024-09-17 14:00:00,46.25,5.0,0,1,-2.8852844,-6.1360474,291.99622,0,1,6.67572e-06,0.0
2024-09-17 14:00:00,46.25,5.25,0,1,-2.8657532,-5.95636,292.56262,0,1,0.0,0.0
2024-09-17 14:00:00,46.25,5.5,0,1,-3.9380188,-4.7698364,290.48254,0,1,0.0,0.0
2024-09-17 14:00:00,46.25,5.75,0,1,-4.439972,-4.259094,289.22864,0,1,0.0,0.0
2024-09-17 14:00:00,46.25,6.0,0,1,-4.424347,-4.3928833,288.66614,0,1,4.7683716e-06,0.0
2024-09-17 14:00:00,46.0,5.0,0,1,-1.7934875,-6.1018677,291.81848,0,1,0.0,0.0
2024-09-17 14:00:00,46.0,5.25,0,1,-1.370636,-5.384094,292.14465,0,1,0.0,0.0
2024-09-17 14:00:00,46.0,5.5,0,1,-2.5727844,-4.094055,290.5138,0,1,0.0,0.0
2024-09-17 14:00:00,46.0,5.75,0,1,-2.9565735,-3.527649,289.422,0,1,0.0,0.0
2024-09-17 14:00:00,46.0,6.0,0,1,-2.2290344,-3.5618286,289.2716,0,1,0.0,0.0
2024-09-17 22:00:00,47.0,5.0,0,1,-4.3641663,-4.2031403,287.67407,0,1,0.0,0.0
2024-09-17 22:00:00,47.0,5.25,0,1,-4.1297913,-3.9521637,287.72485,0,1,0.0,0.0
2024-09-17 22:00:00,47.0,5.5,0,1,-4.0047913,-3.2011871,287.76196,0,1,0.0,0.0
2024-09-17 22:00:00,47.0,5.75,0,1,-4.3475647,-2.369156,287.04517,0,1,0.0,0.0
2024-09-17 22:00:00,47.0,6.0,0,1,-5.092682,-1.3056793,285.33618,0,1,0.0,0.0
2024-09-17 22:00:00,46.75,5.0,0,1,-3.1493225,-4.058609,287.71313,0,1,0.0,0.0
2024-09-17 22:00:00,46.75,5.25,0,1,-3.0086975,-3.6113434,287.76587,0,1,0.0,0.0
2024-09-17 22:00:00,46.75,5.5,0,1,-3.6590881,-2.3300934,287.28735,0,1,0.0,0.0
2024-09-17 22:00:00,46.75,5.75,0,1,-4.433502,-1.0761871,285.4358,0,1,0.0,0.0
2024-09-17 22:00:00,46.75,6.0,0,1,-4.8817444,-0.21192932,283.2815,0,1,0.0,0.0
2024-09-17 22:00:00,46.5,5.0,0,1,-1.8387756,-3.1416168,287.5608,0,1,0.0,0.0
2024-09-17 22:00:00,46.5,5.25,0,1,-1.9891663,-2.306656,287.85962,0,1,0.0,0.0
2024-09-17 22:00:00,46.5,5.5,0,1,-3.1268616,-0.8925934,285.94556,0,1,0.0,0.0
2024-09-17 22:00:00,46.5,5.75,0,1,-3.4823303,-0.35646057,284.1526,0,1,0.0,0.0
2024-09-17 22:00:00,46.5,6.0,0,1,-3.1297913,-0.6142731,282.42407,0,1,0.0,0.0
2024-09-17 22:00:00,46.25,5.0,0,1,-0.94522095,-2.2695465,286.9026,0,1,0.0,0.0
2024-09-17 22:00:00,46.25,5.25,0,1,-1.398346,-1.0283356,286.5022,0,1,0.0,0.0
2024-09-17 22:00:00,46.25,5.5,0,1,-2.0340881,-0.021499634,284.51587,0,1,0.0,0.0
2024-09-17 22:00:00,46.25,5.75,0,1,-2.1063538,0.19822693,282.9436,0,1,0.0,0.0
2024-09-17 22:00:00,46.25,6.0,0,1,-1.6844788,-0.2881012,281.7268,0,1,0.0,0.0
2024-09-17 22:00:00,46.0,5.0,0,1,-0.34170532,-1.3125153,286.37134,0,1,0.0,0.0
2024-09-17 22:00:00,46.0,5.25,0,1,-1.6190491,-0.59376526,284.3772,0,1,0.0,0.0
2024-09-17 22:00:00,46.0,5.5,0,1,-1.4706116,-0.05860901,283.82837,0,1,0.0,0.0
2024-09-17 22:00:00,46.0,5.75,0,1,-1.4579163,0.18162537,282.8733,0,1,0.0,0.0
2024-09-17 22:00:00,46.0,6.0,0,1,-1.3739319,0.17088318,283.0061,0,1,0.0,0.0
2024-09-18 06:00:00,47.0,5.0,0,1,-2.6563873,-3.0458374,283.76282,0,1,0.0,0.0
2024-09-18 06:00:00,47.0,5.25,0,1,-2.4171295,-2.6932983,283.5929,0,1,0.0,0.0
2024-09-18 06:00:00,47.0,5.5,0,1,-2.3507233,-1.718689,283.39954,0,1,0.0,0.0
2024-09-18 06:00:00,47.0,5.75,0,1,-2.7003326,-0.6112671,282.91907,0,1,0.0,0.0
2024-09-18 06:00:00,47.0,6.0,0,1,-3.291153,0.40631104,281.8839,0,1,0.0,0.0
2024-09-18 06:00:00,46.75,5.0,0,1,-1.2540436,-2.0604858,283.1222,0,1,0.0,0.0
2024-09-18 06:00:00,46.75,5.25,0,1,-1.3712311,-1.4110718,282.96008,0,1,0.0,0.0
2024-09-18 06:00:00,46.75,5.5,0,1,-1.7052155,0.038146973,282.4796,0,1,0.0,0.0
2024-09-18 06:00:00,46.75,5.75,0,1,-2.1300201,0.82818604,281.28625,0,1,0.0,0.0
2024-09-18 06:00:00,46.75,6.0,0,1,-2.4132233,1.1045532,279.96008,0,1,0.0,0.0
2024-09-18 06:00:00,46.5,5.0,0,1,-0.23646545,-0.8095093,282.58118,0,1,0.0,0.0
2024-09-18 06:00:00,46.5,5.25,0,1,-1.2901764,0.20904541,282.7804,0,1,0.0,0.0
2024-09-18 06:00:00,46.5,5.5,0,1,-1.7540436,0.78912354,281.7511,0,1,0.0,0.0
2024-09-18 06:00:00,46.5,5.75,0,1,-1.822403,0.53131104,280.88977,0,1,0.0,0.0
2024-09-18 06:00:00,46.5,6.0,0,1,-1.5626373,-0.5194702,280.11438,0,1,0.0,0.0
2024-09-18 06:00:00,46.25,5.0,0,1,-0.02357483,-0.027282715,282.40735,0,1,0.0,0.0
2024-09-18 06:00:00,46.25,5.25,0,1,-1.6104889,0.7022095,282.82922,0,1,0.0,0.0
2024-09-18 06:00:00,46.25,5.5,0,1,-1.6612701,0.5713501,281.7257,0,1,0.0,0.0
2024-09-18 06:00:00,46.25,5.75,0,1,-1.4640045,0.1416626,281.17883,0,1,0.0,0.0
2024-09-18 06:00:00,46.25,6.0,0,1,-1.0841217,-0.5458374,281.11243,0,1,0.0,0.0
2024-09-18 06:00:00,46.0,5.0,0,1,0.059432983,-0.070251465,282.2882,0,1,0.0,0.0
2024-09-18 06:00:00,46.0,5.25,0,1,-1.5167389,0.09283447,282.06555,0,1,0.0,0.0
2024-09-18 06:00:00,46.0,5.5,0,1,-1.4991608,-0.113220215,281.89758,0,1,0.0,0.0
2024-09-18 06:00:00,46.0,5.75,0,1,-1.3136139,-0.39837646,281.60266,0,1,0.0,0.0
2024-09-18 06:00:00,46.0,6.0,0,1,-0.9903717,-0.40716553,281.79016,0,1,0.0,0.0
2024-09-18 14:00:00,47.0,5.0,0,1,-3.0894165,-1.3981476,293.79492,0,1,0.0,0.0
2024-09-18 14:00:00,47.0,5.25,0,1,-2.8267212,-1.4254913,294.2168,0,1,0.0,0.0
2024-09-18 14:00:00,47.0,5.5,0,1,-2.5952759,-1.4850616,294.34766,0,1,0.0,0.0
2024-09-18 14:00:00,47.0,5.75,0,1,-2.6187134,-1.5456085,293.83008,0,1,0.0,0.0
2024-09-18 14:00:00,47.0,6.0,0,1,-2.9585571,-1.4245148,292.42383,0,1,0.0,0.0
2024-09-18 14:00:00,46.75,5.0,0,1,-2.0962524,-1.8668976,293.8047,0,1,9.536743e-07,0.0
2024-09-18 14:00:00,46.75,5.25,0,1,-1.7349243,-1.9606476,294.1543,0,1,0.0,0.0
2024-09-18 14:00:00,46.75,5.5,0,1,-1.659729,-1.9674835,293.53516,0,1,0.0,0.0
2024-09-18 14:00:00,46.75,5.75,0,1,-2.0064087,-1.7223663,291.91992,0,1,0.0,0.0
2024-09-18 14:00:00,46.75,6.0,0,1,-2.5630493,-1.4186554,290.14258,0,1,0.0,0.0
2024-09-18 14:00:00,46.5,5.0,0,1,-1.3374634,-2.3239288,293.42773,0,1,2.861023e-06,0.0
2024-09-18 14:00:00,46.5,5.25,0,1,-0.78570557,-2.4655304,293.76953,0,1,0.0,0.0
2024-09-18 14:00:00,46.5,5.5,0,1,-1.072815,-2.3268585,291.96484,0,1,0.0,0.0
2024-09-18 14:00:00,46.5,5.75,0,1,-1.5532837,-2.209671,290.4082,0,1,0.0,0.0
2024-09-18 14:00:00,46.5,6.0,0,1,-2.277893,-2.129593,288.9375,0,1,0.0,0.0
2024-09-18 14:00:00,46.25,5.0,0,1,-1.1421509,-2.8024445,293.1289,0,1,0.0,0.0
2024-09-18 14:00:00,46.25,5.25,0,1,-0.56500244,-2.9206085,293.14258,0,1,0.0,0.0
2024-09-18 14:00:00,46.25,5.5,0,1,-0.93414307,-2.6276398,291.80664,0,1,0.0,0.0
2024-09-18 14:00:00,46.25,5.75,0,1,-1.2173462,-2.459671,290.85742,0,1,0.0,0.0
2024-09-18 14:00:00,46.25,6.0,0,1,-1.46344,-2.4293976,290.14453,0,1,0.0,0.0
2024-09-18 14:00:00,46.0,5.0,0,1,-1.1939087,-2.950882,293.5078,0,1,0.0,0.0
2024-09-18 14:00:00,46.0,5.25,0,1,-0.3657837,-3.1286163,293.60547,0,1,0.0,0.0
2024-09-18 14:00:00,46.0,5.5,0,1,-0.60113525,-2.8532257,292.64453,0,1,0.0,0.0
2024-09-18 14:00:00,46.0,5.75,0,1,-0.737854,-2.6803741,291.69727,0,1,0.0,0.0
2024-09-18 14:00:00,46.0,6.0,0,1,-0.4175415,-2.6022491,290.77344,0,1,0.0,0.0
2024-09-18 22:00:00,47.0,5.0,0,1,0.5115051,-1.6612396,285.0354,0,1,0.0,0.0
2024-09-18 22:00:00,47.0,5.25,0,1,-0.06661987,-1.5997162,285.00024,0,1,0.0,0.0
2024-09-18 22:00:00,47.0,5.5,0,1,-1.1603699,-0.4688568,283.81274,0,1,0.0,0.0
2024-09-18 22:00:00,47.0,5.75,0,1,-1.8674011,0.5155182,283.32837,0,1,0.0,0.0
2024-09-18 22:00:00,47.0,6.0,0,1,-2.2756042,1.2606354,282.86548,0,1,0.0,0.0
2024-09-18 22:00:00,46.75,5.0,0,1,1.1745911,-1.0811615,284.45532,0,1,0.0,0.0
2024-09-18 22:00:00,46.75,5.25,0,1,0.39041138,-0.9659271,284.5686,0,1,0.0,0.0
2024-09-18 22:00:00,46.75,5.5,0,1,-1.1203308,0.5536041,283.42798,0,1,0.0,0.0
2024-09-18 22:00:00,46.75,5.75,0,1,-1.7052917,1.1375885,282.07642,0,1,0.0,0.0
2024-09-18 22:00:00,46.75,6.0,0,1,-1.7990417,1.3358307,280.8401,0,1,0.0,0.0
2024-09-18 22:00:00,46.5,5.0,0,1,0.5827942,0.27919006,284.67407,0,1,0.0,0.0
2024-09-18 22:00:00,46.5,5.25,0,1,-0.9045105,0.6746979,285.26782,0,1,0.0,0.0
2024-09-18 22:00:00,46.5,5.5,0,1,-1.5900574,0.8065338,283.1057,0,1,0.0,0.0
2024-09-18 22:00:00,46.5,5.75,0,1,-1.6994324,0.50868225,281.32837,0,1,0.0,0.0
2024-09-18 22:00:00,46.5,6.0,0,1,-1.2677917,-0.17686462,279.65063,0,1,0.0,0.0
2024-09-18 22:00:00,46.25,5.0,0,1,0.35916138,0.31336975,284.65845,0,1,0.0,0.0
2024-09-18 22:00:00,46.25,5.25,0,1,-1.224823,0.6092682,284.92993,0,1,0.0,0.0
2024-09-18 22:00:00,46.25,5.5,0,1,-1.3869324,0.36219788,282.46118,0,1,0.0,0.0
2024-09-18 22:00:00,46.25,5.75,0,1,-1.3566589,-0.10166931,281.7776,0,1,0.0,0.0
2024-09-18 22:00:00,46.25,6.0,0,1,-1.1691589,-0.74131775,282.60962,0,1,0.0,0.0
2024-09-18 22:00:00,46.0,5.0,0,1,0.68240356,-0.17588806,284.31274,0,1,0.0,0.0
2024-09-18 22:00:00,46.0,5.25,0,1,-1.4220886,-0.24815369,283.99048,0,1,0.0,0.0
2024-09-18 22:00:00,46.0,5.5,0,1,-1.0343933,-0.3106537,282.6643,0,1,0.0,0.0
2024-09-18 22:00:00,46.0,5.75,0,1,-0.9611511,-0.60850525,282.35962,0,1,0.0,0.0
2024-09-18 22:00:00,46.0,6.0,0,1,-1.099823,-0.7374115,283.99634,0,1,0.0,0.0
2024-09-19 06:00:00,47.0,5.0,0,1,-0.23091125,-1.5180664,281.81653,0,1,0.0,0.0
2024-09-19 06:00:00,47.0,5.25,0,1,-0.19770813,-1.190918,281.63293,0,1,0.0,0.0
2024-09-19 06:00:00,47.0,5.5,0,1,-0.82270813,-0.1303711,281.5763,0,1,0.0,0.0
2024-09-19 06:00:00,47.0,5.75,0,1,-1.405716,0.82470703,281.5255,0,1,0.0,0.0
2024-09-19 06:00:00,47.0,6.0,0,1,-1.7484894,1.4018555,281.04895,0,1,0.0,0.0
2024-09-19 06:00:00,46.75,5.0,0,1,0.054244995,-0.78759766,281.28333,0,1,0.0,0.0
2024-09-19 06:00:00,46.75,5.25,0,1,-0.4252472,-0.4399414,281.31848,0,1,0.0,0.0
2024-09-19 06:00:00,46.75,5.5,0,1,-1.3168488,0.8383789,281.69153,0,1,0.0,0.0
2024-09-19 06:00:00,46.75,5.75,0,1,-1.5434113,1.159668,280.89465,0,1,0.0,0.0
2024-09-19 06:00:00,46.75,6.0,0,1,-1.3529816,1.0200195,279.75598,0,1,0.0,0.0
2024-09-19 06:00:00,46.5,5.0,0,1,-0.08735657,0.19384766,281.6759,0,1,0.0,0.0
2024-09-19 06:00:00,46.5,5.25,0,1,-1.5502472,0.5288086,281.7677,0,1,0.0,0.0
2024-09-19 06:00:00,46.5,5.5,0,1,-1.8598175,0.6303711,281.03333,0,1,0.0,0.0
2024-09-19 06:00:00,46.5,5.75,0,1,-1.5980988,0.19384766,280.19934,0,1,0.0,0.0
2024-09-19 06:00:00,46.5,6.0,0,1,-0.820755,-0.7709961,279.28137,0,1,0.0,0.0
2024-09-19 06:00:00,46.25,5.0,0,1,-0.2660675,0.26708984,282.24426,0,1,0.0,0.0
2024-09-19 06:00:00,46.25,5.25,0,1,-2.0258331,0.7270508,282.2677,0,1,0.0,0.0
2024-09-19 06:00:00,46.25,5.5,0,1,-1.7406769,0.3959961,280.87708,0,1,0.0,0.0
2024-09-19 06:00:00,46.25,5.75,0,1,-1.2641144,-0.083496094,279.97864,0,1,0.0,0.0
2024-09-19 06:00:00,46.25,6.0,0,1,-0.64888,-0.70166016,279.58606,0,1,0.0,0.0
2024-09-19 06:00:00,46.0,5.0,0,1,-0.14302063,0.076660156,282.43958,0,1,0.0,0.0
2024-09-19 06:00:00,46.0,5.25,0,1,-1.4242706,0.096191406,282.2755,0,1,0.0,0.0
2024-09-19 06:00:00,46.0,5.5,0,1,-1.2240753,-0.16552734,281.72083,0,1,0.0,0.0
2024-09-19 06:00:00,46.0,5.75,0,1,-0.8939972,-0.44873047,281.00403,0,1,0.0,0.0
2024-09-19 06:00:00,46.0,6.0,0,1,-0.7953644,-0.2758789,280.58215,0,1,0.0,0.0
2024-09-19 14:00:00,47.0,5.0,0,1,-2.33815,-1.2477112,294.77795,0,1,0.0,0.0
2024-09-19 14:00:00,47.0,5.25,0,1,-2.0735016,-1.3385315,294.96545,0,1,0.0,0.0
2024-09-19 14:00:00,47.0,5.5,0,1,-1.9328766,-1.283844,295.05334,0,1,0.0,0.0
2024-09-19 14:00:00,47.0,5.75,0,1,-2.0158844,-1.080719,294.52795,0,1,0.0,0.0
2024-09-19 14:00:00,47.0,6.0,0,1,-2.3694,-0.67837524,293.235,0,1,7.1525574e-06,0.0
2024-09-19 14:00:00,46.75,5.0,0,1,-1.6965485,-1.4195862,294.985,0,1,0.0,0.0
2024-09-19 14:00:00,46.75,5.25,0,1,-1.3020172,-1.440094,295.10608,0,1,0.0,0.0
2024-09-19 14:00:00,46.75,5.5,0,1,-1.141861,-1.1852112,294.3717,0,1,0.0,0.0
2024-09-19 14:00:00,46.75,5.75,0,1,-1.4514313,-0.73794556,292.95764,0,1,1.001358e-05,0.0
2024-09-19 14:00:00,46.75,6.0,0,1,-1.9680328,-0.34829712,291.46936,0,1,2.3841858e-05,0.0
2024-09-19 14:00:00,46.5,5.0,0,1,-1.3508453,-1.2604065,295.17834,0,1,0.0,0.0
2024-09-19 14:00:00,46.5,5.25,0,1,-0.80397034,-1.2154846,295.32874,0,1,0.0,0.0
2024-09-19 14:00:00,46.5,5.5,0,1,-0.93873596,-0.7291565,293.79944,0,1,0.0,0.0
2024-09-19 14:00:00,46.5,5.75,0,1,-1.2346344,-0.5123596,292.5592,0,1,4.7683716e-07,0.0
2024-09-19 14:00:00,46.5,6.0,0,1,-1.704361,-0.48892212,291.44592,0,1,9.536743e-07,0.0
2024-09-19 14:00:00,46.25,5.0,0,1,-1.0422516,-1.214508,295.3346,0,1,0.0,0.0
2024-09-19 14:00:00,46.25,5.25,0,1,-0.41822815,-1.2330627,295.2799,0,1,0.0,0.0
2024-09-19 14:00:00,46.25,5.5,0,1,-0.82936096,-1.0143127,294.0221,0,1,0.0,0.0
2024-09-19 14:00:00,46.25,5.75,0,1,-1.0764313,-1.0865784,293.3971,0,1,0.0,0.0
2024-09-19 14:00:00,46.25,6.0,0,1,-1.1721344,-1.377594,293.25452,0,1,0.0,0.0
2024-09-19 14:00:00,46.0,5.0,0,1,-0.8957672,-1.0533752,295.83655,0,1,0.0,0.0
2024-09-19 14:00:00,46.0,5.25,0,1,-0.123306274,-1.1393127,295.81702,0,1,0.0,0.0
2024-09-19 14:00:00,46.0,5.5,0,1,-0.32740784,-1.1002502,294.7838,0,1,0.0,0.0
2024-09-19 14:00:00,46.0,5.75,0,1,-0.47486877,-1.1783752,294.1764,0,1,0.0,0.0
2024-09-19 14:00:00,46.0,6.0,0,1,-0.31959534,-1.3873596,294.03772,0,1,0.0,0.0
2024-09-19 22:00:00,47.0,5.0,0,1,-0.52223206,-1.6598358,284.687,0,1,0.0,0.0
2024-09-19 22:00:00,47.0,5.25,0,1,-0.9245758,-1.177414,285.0464,0,1,0.0,0.0
2024-09-19 22:00:00,47.0,5.5,0,1,-1.4558258,0.20051575,284.5327,0,1,0.0,0.0
2024-09-19 22:00:00,47.0,5.75,0,1,-1.8122711,1.3313751,284.3921,0,1,0.0,0.0
2024-09-19 22:00:00,47.0,6.0,0,1,-2.0075836,2.0423126,283.8706,0,1,0.0,0.0
2024-09-19 22:00:00,46.75,5.0,0,1,0.075424194,-0.5045624,285.32373,0,1,0.0,0.0
2024-09-19 22:00:00,46.75,5.25,0,1,-0.49684143,0.028640747,285.27295,0,1,0.0,0.0
2024-09-19 22:00:00,46.75,5.5,0,1,-1.1609039,1.1839142,284.73193,0,1,0.0,0.0
2024-09-19 22:00:00,46.75,5.75,0,1,-1.4460602,1.6868439,283.47803,0,1,0.0,0.0
2024-09-19 22:00:00,46.75,6.0,0,1,-1.4743805,1.9368439,282.2124,0,1,0.0,0.0
2024-09-19 22:00:00,46.5,5.0,0,1,-0.036880493,0.8421173,287.41357,0,1,0.0,0.0
2024-09-19 22:00:00,46.5,5.25,0,1,-0.9841461,1.0022736,285.2495,0,1,0.0,0.0
2024-09-19 22:00:00,46.5,5.5,0,1,-1.4333649,1.1839142,283.7827,0,1,0.0,0.0
2024-09-19 22:00:00,46.5,5.75,0,1,-1.5163727,1.0970001,282.78076,0,1,0.0,0.0
2024-09-19 22:00:00,46.5,6.0,0,1,-1.2937164,0.78157043,282.00537,0,1,0.0,0.0
2024-09-19 22:00:00,46.25,5.0,0,1,-0.13648987,0.9798126,287.40576,0,1,0.0,0.0
2024-09-19 22:00:00,46.25,5.25,0,1,-1.5036774,1.1136017,285.86084,0,1,0.0,0.0
2024-09-19 22:00:00,46.25,5.5,0,1,-1.3318024,0.7932892,284.0288,0,1,0.0,0.0
2024-09-19 22:00:00,46.25,5.75,0,1,-1.1794586,0.55207825,283.94092,0,1,0.0,0.0
2024-09-19 22:00:00,46.25,6.0,0,1,-1.1032867,0.4280548,285.3706,0,1,0.0,0.0
2024-09-19 22:00:00,46.0,5.0,0,1,-0.35816956,0.7454376,287.72412,0,1,0.0,0.0
2024-09-19 22:00:00,46.0,5.25,0,1,-1.4958649,0.65071106,285.07373,0,1,0.0,0.0
2024-09-19 22:00:00,46.0,5.5,0,1,-1.6120758,0.5852814,285.26318,0,1,0.0,0.0
2024-09-19 22:00:00,46.0,5.75,0,1,-1.5251617,0.50227356,285.64795,0,1,0.0,0.0
2024-09-19 22:00:00,46.0,6.0,0,1,-1.397232,0.7854767,287.36475,0,1,0.0,0.0
2024-09-20 06:00:00,47.0,5.0,0,1,-0.43693542,1.8365326,284.88733,0,1,0.0,0.0
2024-09-20 06:00:00,47.0,5.25,0,1,-0.28459167,1.9507904,285.38538,0,1,0.0,0.0
2024-09-20 06:00:00,47.0,5.5,0,1,-0.98576355,1.5582123,284.03186,0,1,0.0,0.0
2024-09-20 06:00:00,47.0,5.75,0,1,-1.6009979,1.6470795,283.66467,0,1,0.0,0.0
2024-09-20 06:00:00,47.0,6.0,0,1,-1.9232635,1.8140717,283.22522,0,1,0.0,0.0
2024-09-20 06:00:00,46.75,5.0,0,1,-0.47306824,2.3726654,285.0631,0,1,0.0,0.0
2024-09-20 06:00:00,46.75,5.25,0,1,-0.48576355,2.3843842,285.401,0,1,0.0,0.0
2024-09-20 06:00:00,46.75,5.5,0,1,-1.4789276,2.1334076,284.66077,0,1,0.0,0.0
2024-09-20 06:00:00,46.75,5.75,0,1,-1.7152557,1.7623138,283.11975,0,1,0.0,0.0
2024-09-20 06:00:00,46.75,6.0,0,1,-1.5902557,1.4966888,281.5338,0,1,0.0,0.0
2024-09-20 06:00:00,46.5,5.0,0,1,-0.7787323,2.8003998,286.0553,0,1,0.0,0.0
2024-09-20 06:00:00,46.5,5.25,0,1,-1.3031464,2.6900482,286.56897,0,1,0.0,0.0
2024-09-20 06:00:00,46.5,5.5,0,1,-1.7308807,1.8013763,284.56702,0,1,0.0,0.0
2024-09-20 06:00:00,46.5,5.75,0,1,-1.7787323,1.0953217,282.8346,0,1,0.0,0.0
2024-09-20 06:00:00,46.5,6.0,0,1,-1.5082245,0.6431732,281.39514,0,1,0.0,0.0
2024-09-20 06:00:00,46.25,5.0,0,1,-0.76701355,3.007431,286.69202,0,1,0.0,0.0
2024-09-20 06:00:00,46.25,5.25,0,1,-1.734787,2.7906342,287.01428,0,1,0.0,0.0
2024-09-20 06:00:00,46.25,5.5,0,1,-1.4730682,1.4019623,284.34045,0,1,0.0,0.0
2024-09-20 06:00:00,46.25,5.75,0,1,-1.2806854,0.42051697,282.52014,0,1,0.0,0.0
2024-09-20 06:00:00,46.25,6.0,0,1,-1.2162323,-0.088272095,281.57483,0,1,0.0,0.0
2024-09-20 06:00:00,46.0,5.0,0,1,-0.8383026,2.498642,286.81116,0,1,0.0,0.0
2024-09-20 06:00:00,46.0,5.25,0,1,-1.6078339,1.7154388,286.35217,0,1,0.0,0.0
2024-09-20 06:00:00,46.0,5.5,0,1,-1.5658417,0.7711029,284.82483,0,1,0.0,0.0
2024-09-20 06:00:00,46.0,5.75,0,1,-1.4349823,0.048446655,283.13342,0,1,0.0,0.0
2024-09-20 06:00:00,46.0,6.0,0,1,-1.3646698,0.18418884,281.60413,0,1,0.0,0.0
2024-09-20 14:00:00,47.0,5.0,0,1,-0.41911316,2.1018982,297.2621,0,1,6.67572e-06,0.0
2024-09-20 14:00:00,47.0,5.25,0,1,-0.4025116,1.5735779,297.47888,0,1,2.3841858e-06,0.0
